-0.24475	0.1418	0.28254	-0.19898	0	0.13104	0.19107	-0.21721	0.086949	0.10466	0.0433	0.21587	-0.23574	0.17124	-0.076988	0.091467	0.14834	0.000231	0.085313	-0.13709	0.11125	0.020891	-0.099379	-0.034599	0.014968	0.12345	-0.045497	-0.2538	-0.019142	0.069998	0.22403	0.18537	-0.038369	-0.070679	-0.072915	0.11748	-0.000885	0.18413	0.095089	0.010534	0	0	-0.031282	0.058832	-0.094805	0.14299	0.14228	-0.083741	-0.14907	0.014371	-0.06337	-0.0573	-0.27047	-0.25934	0	-0.025302	0.049398	0.12715	-0.000535	0.067643	-0.084948	-0.11464	0.10317	0.15637	-0.12659	0.039597	-0.023882	-0.06735	-0.30574	0.42105	0.25734	0.47785	0.30751	0.36143	0.0855	0.47251	0.28557	0.45665	0.5279	0.58411	0.44435	0	0	0	0	0	0.64611	0.35737	0.41046	0.19654	0.24686	0.3751	0.40078	0.035514	0.034454	0.244	0.11256	0.25137	0.097715	-0.11726	0.10569	0.26752	0.029731	0.10477	-0.26437	0.15552	0.024493	-0.0253
-0.11874	0	0	0	0	-0.021404	-0.1936	-0.29537	0.1362	0.028125	0.2777	-0.16332	0	-0.090848	-0.27999	0	0	0	0	0	0.086766	-0.29801	-0.17257	0	0	-0.36109	0.020047	-0.069894	-0.23989	0.062699	-0.12048	0	-0.18462	-0.096123	-0.23161	-0.11461	0	0	0	0	0	0	-0.52173	0	0	0	0.042807	-0.11849	0.069925	0	0	0	-0.24396	-0.33024	0	0	0	0	0	-0.080607	-0.04877	-0.37643	-0.53063	-0.39213	-0.31471	-0.22114	0.13835	-0.41647	-0.48046	-0.023411	0.31677	-0.059273	0	0.022522	-0.20936	0.019233	0.047996	0.33346	0.36266	0	0.09087	0	0	0	0	0	0	0.069844	0.24577	0.27768	0	0	0.056812	0.06483	-0.16678	0.17315	0.022042	0.084748	0.22727	0	0	0	-0.050749	0.10746	0.041045	0.068172	-0.15133	-0.0752
-0.19761	0.008493	-0.17085	-0.27867	0	-0.21795	-0.37774	-0.21534	-0.10753	-0.035341	0.026781	-0.25576	-0.21976	-0.49557	-0.13507	0.15496	-0.21533	-0.11313	0.06499	0.080345	-0.22643	-0.009366	-0.4	-0.52115	-0.51392	-0.51086	-0.35273	-0.029212	0.18744	0.003216	0.40825	-0.096737	-0.45692	-0.38598	-0.28576	-0.21935	0.13266	0.22652	-0.043104	-0.12426	0	0	-0.69238	-0.22742	-0.11526	0.11856	0.055351	-0.16963	-0.38156	-0.089297	-0.48839	-0.15634	-0.52656	-0.43756	0	-0.058451	-0.2167	0.019477	0.006316	-0.49083	-0.37643	-0.39377	-0.26833	-0.49093	-0.3518	-0.085265	-0.37056	-0.38572	-0.73994	0.031697	-0.14778	0.09072	-0.43538	-0.40572	-0.80321	0.020284	0.019653	0.21957	0.13673	-0.066674	0.32737	0.37746	0	0	0	0	0	-0.36577	0.41252	0.51038	0.30259	0.37265	0.61723	0.19428	-0.13945	0.056907	0.35305	0.093905	0.1552	0.11616	0.093126	-0.065093	-0.22863	0.093831	-0.083404	-0.07783	-0.21173	-0.18616
-0.5317	-0.13173	0.065517	-0.56647	0	-0.32898	-0.38367	-0.40017	-0.015396	0.019448	0.12992	-0.044716	-0.47695	-0.37617	-0.58248	-0.1223	-0.28258	0.05382	-0.26486	0.17516	-0.36285	-0.21095	-0.64526	-0.15603	-0.24587	-0.095874	-0.078376	-0.11813	0.13578	0.076397	0.042915	-0.12413	-0.41792	-0.58972	-0.2661	0.022465	-0.000947	0.24979	0.091809	-0.08667	0	0	-0.65213	-0.28479	-0.055225	-0.076627	0.059588	-0.46264	-0.22849	-0.21833	-0.33016	-0.22678	-0.16738	-0.32535	0	-0.1046	-0.030363	-0.22485	-0.1307	-0.48004	-0.46572	-0.3381	-0.48624	-0.32289	-0.10951	-0.14148	-0.2784	-0.25467	-0.69286	-0.16406	0.21458	-0.030704	-0.060279	-0.41194	-0.72312	-0.38991	-0.13245	-0.20803	-0.059725	-0.031468	-0.14625	0.53758	0.61246	0.64611	0	0	0	0	0	0.41695	0.62341	0.37746	0.49617	0.18778	-0.25903	0.07861	0.068975	0.57316	0.11866	-0.027393	0.009867	-0.16734	-0.29119	-0.12079	-0.33948	-0.17784	-0.006412	-0.017828
-0.63034	-0.15077	-0.22778	-0.94269	0	-0.37711	-0.43202	-0.39755	-0.11202	0.025717	-0.012826	-0.13405	-0.40475	-0.35057	-0.4791	-0.19087	-0.073525	-0.062634	-0.070734	-0.23777	-0.18868	-0.13808	-0.58417	-0.23877	-0.75877	-0.40427	-0.38805	-0.28621	-0.093438	0.028711	0.10625	-0.43163	-0.67295	-0.51358	-0.18175	-0.053598	0.06713	0.080574	-0.15694	-0.14815	0	0	-0.70569	-0.35089	-0.18379	-0.10429	-0.24857	-0.35978	-0.15576	-0.14055	-0.20114	-0.29814	-0.2882	-0.26125	0	-0.12062	-0.12703	0.045758	-0.034208	-0.31296	-0.28951	-0.19538	-0.30389	-0.47197	-0.066218	-0.13015	-0.16743	-0.1927	-0.68805	0.33559	0.011057	-0.30207	-0.32934	-0.17013	-0.64468	0.000963	-0.030266	-0.22111	-0.42897	-0.21206	-0.39654	0.22414	0.38924	0.35737	0.069844	-0.36577	0	0	0	0.387	0.24355	0.27739	0.058109	-0.36513	-0.65588	-0.48021	-0.033495	-0.16672	-0.10272	-0.002092	-0.18236	-0.15604	-0.41525	-0.10585	-0.46658	-0.1091	-0.080315	0.026589
-0.51455	-0.07604	-0.016511	-0.24992	0	-0.75358	-0.39805	-0.686	0.084298	0.034953	0.07218	-0.14998	-0.26518	-0.42376	-0.17816	-0.16945	0.091491	-0.009152	0.017742	-0.11495	-0.014216	-0.081547	-0.18648	0.021893	-0.23687	-0.34984	-0.35085	-0.23376	0.080324	-0.003508	0.206	0.045524	-0.2212	-0.18831	-0.099231	0.10554	0.14337	0.053295	0.1436	-0.19746	0	0	-0.50254	-0.46634	-0.006072	-0.24603	-0.30669	-0.3304	-0.21692	-0.098865	-0.15284	-0.27577	-0.20692	-0.30744	0	0.018146	0.061454	0.10747	0.059171	-0.22909	0.15134	-0.23358	-0.43502	-0.42611	-0.082397	0.21408	0.081231	-0.18219	-0.4532	0.21279	0.042202	-0.15868	-0.016919	-0.017494	-0.54213	0.14139	0.17877	-0.34046	-0.33882	-0.33425	-0.26767	0.45139	0.39686	0.41046	0.24577	0.41252	0	0	0	0	0	0	-0.20798	-0.40792	-0.4739	-0.39183	-0.073858	-0.29266	-0.18653	-0.085917	-0.084628	0.072164	-0.29891	-0.1429	-0.25077	0.061406	0.12956	-0.20654
0.082893	-0.16383	0.14504	-0.11464	0	-0.20459	-0.24164	0.063223	0.068253	0.022937	-0.091408	-0.25873	-0.34333	-0.16121	-0.24224	-0.056621	-0.14793	-0.002047	0.12146	0.34497	0.12484	0.20674	0.27239	0.031858	-0.26688	-0.496	-0.021829	-0.17143	0.039654	-0.006824	-0.006351	0.27175	0.042248	-0.087915	0.017522	-0.04472	-0.24775	0.016617	0.028032	0.15027	0	0	-0.098598	-0.14461	-0.16394	-0.084941	0.057061	0.10351	-0.34224	-0.057134	0.19433	-0.18504	0.11768	0.10708	0	-0.051922	-0.027737	0.22784	0.059737	0.051027	0.12098	-0.043999	-0.086629	0.24574	0.12311	0.00204	0.15934	-0.04331	-0.3586	0.18094	0.067499	0.01242	-0.16107	0.17933	-0.14633	0.26908	0.20631	-0.11648	0.098411	-0.18795	-0.10144	0.38936	0.35624	0.19654	0.27768	0.51038	0.41695	0.387	0	0	0	0	0	0	-0.17527	0.033493	0.33327	0.010133	-0.088756	-0.19334	0.11078	0.35991	-0.10564	0.054061	-0.28478	0.020898	-0.27812	0.04609
0.13707	0	0	0	0	0.06955	-0.13035	-0.13818	-0.036821	0.14934	0.02416	-0.21154	0	-0.14212	0.006522	0	0	0	0	0	0.06585	0.24506	-0.26921	0	0	-0.23806	-0.088381	-0.21765	-0.23256	0.12692	0.30026	0	0.15066	-0.19919	0.020534	-0.010597	0	0	0	0	0	0	-0.072271	0	0	0	0.23712	0.04957	0.086109	0	0	0	-0.011479	-0.11835	0	0	0	0	0	-0.22684	0.052589	-0.047847	0.037119	-0.14458	-0.050469	0.24507	0.18234	0.111	0.002973	0.033852	-0.22365	0.096091	0	0.39274	0.14055	0.46407	-0.07983	-0.03799	0.092496	0	-0.12589	0.05436	0.36678	0.24686	0	0.30259	0.62341	0.24355	0	0	0	0	0	0	0	-0.081233	0.23204	-0.059042	0.020211	0	0	0	-0.02821	-0.14299	0.004223	0.064257	0.23642	0.15386
-0.1393	0	0	0	0	-0.27344	-0.27058	0.22671	0.030234	0.12825	-0.16059	-0.24588	0	-0.14263	-0.11766	0	0	0	0	0	0.24865	0.3106	-0.1134	0	0	-0.29188	-0.20478	-0.08786	0.1972	0.10213	-0.10852	0	-0.30324	0.16471	0.17737	0.072427	0	0	0	0	0	0	-0.38465	0	0	0	-0.19058	-0.13243	-0.2137	0	0	0	-0.097331	0.082707	0	0	0	0	0	-0.24595	0.021541	-0.15185	-0.090261	-0.04157	-0.18396	-0.23713	0.20234	-0.23403	-0.35184	-0.037201	0.049291	0.12483	0	0.060897	0.21629	0.2006	-0.085024	-0.29491	-0.17203	0	-0.11656	0.19853	0.29255	0.3751	0	0.37265	0.37746	0.27739	0	0	0	0	0	0	0	0.20422	0.26176	-0.034495	0.17946	0	0	0	0.25001	0.006981	-0.21721	0.024414	0.14802	0.048097
0.069013	0.04657	0.056196	-0.17625	0	-0.091079	-0.17242	-0.23283	-0.13211	-0.079803	-0.082532	-0.056557	-0.12746	-0.23715	0.075981	-0.059172	-0.019703	0.20436	0.17046	-0.004219	0.090512	-0.037646	-0.002292	0.013232	-0.20767	-0.15408	-0.023729	-0.10459	-0.14971	0.024456	-0.096731	-0.10976	0.026911	-0.19246	0.08836	-0.28668	-0.13328	-0.07967	0.072327	-0.25044	0	0	-0.10946	0.008243	-0.032628	-0.10331	-0.11111	-0.23901	-0.25294	0.15574	-0.097319	0.034834	-0.14368	-0.074183	0	-0.055114	-0.20595	-0.13808	-0.074189	-0.056887	0.073213	0.001622	0.051663	-0.14719	-0.02476	-0.061528	-0.061019	-0.096226	-0.28079	0.065373	0.23921	0.18452	-0.065039	-0.080472	-0.16075	0.089711	-0.074543	-0.056078	-0.21099	-0.18815	-0.37444	0.047622	0.38507	0.40078	0.056812	0.61723	0.49617	0.058109	-0.20798	0	0	0	0	0	0	-0.001287	0.3595	0.056437	0.19517	0.40566	0.15541	0.3981	0.06795	-0.027637	-0.30564	-0.043517	0.07557	0.31034
0.002741	-0.004655	0.051624	-0.31346	0	0	0	-0.25727	-0.11407	0	0	-0.11377	-0.25046	-0.50252	-0.070274	-0.064749	0.006481	0.097213	0.005622	0.13464	0.01223	0.11172	0.060208	-0.044507	-0.28496	-0.64063	0	0	0	0	0.092212	0.011152	-0.29323	-0.2262	-0.36744	-0.003223	0.31972	-0.024198	0.098887	0.10452	0	0	-0.058573	-0.12266	0.048488	-0.079612	0.21965	-0.422	-0.043807	-0.17666	-0.03149	0.004011	-0.099741	0	0	0.005477	-0.2829	-0.020619	0.089125	-0.13231	-0.37168	0	-0.23974	0.013366	0	0	-0.4353	-0.086699	-0.45385	-0.078919	0	0.073459	-0.31803	-0.10258	-0.19307	-0.087226	-0.088614	-0.50448	-0.4498	-0.36816	-0.33327	-0.19577	0	0.035514	0.06483	0.19428	0.18778	-0.36513	-0.40792	0	0	0	0	0	0	0	0.10351	0.52085	0.22486	0.24758	0.36153	0.094001	0	0	-0.26386	0	0	0
-0.5825	0.23766	-0.06058	-0.50155	0	-0.37236	-0.34166	0.012049	0.12128	-0.16604	0.00302	-0.16675	-0.24711	-0.53408	-0.4	-0.26476	-0.041581	-0.10589	-0.19689	0.044711	-0.27027	0.11459	-0.39971	-0.096321	-0.17318	-0.31927	-0.26733	-0.086845	-0.036136	-0.15183	-0.12286	0.008529	-0.40079	-0.4438	-0.26015	-0.27463	0.030591	0.029425	-0.13973	-0.1039	0	0	-0.20911	-0.18142	-0.20725	-0.10271	-0.33804	-0.37987	-0.25341	-0.21205	0.033087	-0.033111	-0.28692	-0.68199	0	0.17803	-0.21871	0.073089	0.033687	-0.26751	0.008098	-0.13536	-0.32755	-0.15437	-0.12928	-0.19267	-0.18719	-0.18136	-0.48982	-0.12879	-0.040005	0.08809	0.021005	0.073281	-0.38723	0.053093	-0.080465	-0.32877	-0.44878	-0.34293	-0.19889	0.042771	0.12337	0.034454	-0.16678	-0.13945	-0.25903	-0.65588	-0.4739	-0.17527	0	0	0	0	0	0	-0.10935	0.020048	0.41832	0.61267	0.74482	0.38026	0.077044	-0.054948	-0.52625	-0.14693	-0.43906	0.086982
-0.65446	-0.20225	0.079369	-0.59146	0	-0.18241	-0.27529	-0.021215	0.033639	0.22851	0.24149	-0.27748	-0.11368	-0.12347	0.021685	0.014049	0.063275	0.16644	-0.21565	0.098787	-0.32037	0.23324	-0.35189	-0.3805	-0.35304	-0.14143	-0.2867	-0.067096	-0.49004	0.017398	0.24	-0.1761	-0.2727	-0.6228	-0.29023	-0.12604	0.15465	0.089199	0.11946	0.06581	0	0	-0.16987	-0.40894	-0.23444	-0.23276	-0.09308	-0.26015	-0.18913	0.10752	0.16112	-0.1868	-0.096202	-0.34241	0	0.004708	0.21427	-0.095338	-0.12717	-0.20664	0.10534	-0.13083	-0.19551	0.12229	0.015703	0.051057	-0.15056	-0.00934	-0.46092	-0.11763	-0.20362	-0.17054	0.13709	-0.087777	-0.46691	0.078217	0.2544	-0.12981	-0.20449	-0.18333	-0.31105	0.097798	0.20357	0.244	0.17315	0.056907	0.07861	-0.48021	-0.39183	0.033493	-0.081233	0.20422	-0.001287	0	0	0	0	0.17547	0.45223	0.6322	0.37599	0.50899	0.07321	0.053381	-0.39177	-0.22934	-0.28416	-0.006265
-0.16283	-0.033993	-0.23716	-0.07265	0	-0.26648	-0.12214	-0.15373	0.036089	0.13109	-0.025047	0.096639	-0.026462	-0.22539	-0.072366	-0.015038	0.064472	0.021442	-0.030009	0.20704	0.20469	-0.13803	-0.14446	0.080773	-0.43279	0.099576	-0.11794	-0.14841	0.12607	0.18541	0.19642	-0.15638	-0.18551	-0.343	-0.016722	0.021635	0.16631	-0.11307	-0.023479	-0.008363	0	0	-0.21846	-0.16954	-0.09844	-0.001041	0.020274	0.21736	-0.431	-0.018463	-0.24947	-0.009903	-0.079597	-0.3264	0	0.03693	-0.081686	-0.13405	0.1669	-0.47132	0.13109	-0.049842	-0.032276	-0.088181	-0.19466	0.18621	0.021802	0.061564	-0.2345	-0.18048	0.11557	0.007615	0.17853	-0.045058	-0.020709	0.36653	0.07689	0.17881	-0.038784	0.021369	-0.017534	0.12434	-0.060754	0.11256	0.022042	0.35305	0.068975	-0.033495	-0.073858	0.33327	0.23204	0.26176	0.3595	0.10351	-0.10935	0	0	0	0.74314	0.38683	0.4549	0.5922	0.74743	0.15101	0.046608	-0.1325	-0.083835	0.059451
-0.52592	-0.18825	-0.13185	-0.27574	0	-0.32339	-0.032373	-0.20522	0.1801	0.013302	-0.083302	-0.034842	-0.21732	-0.27516	-0.25032	-0.054189	-0.2439	0.18573	0.23904	0.33441	0.22976	0.01982	0.056247	-0.015547	-0.26163	-0.11022	-0.10351	-0.042555	-0.19001	0.14124	-0.10989	-0.14574	-0.16291	-0.003758	0.037856	-0.13707	0.16733	0.001278	-0.092622	-0.25401	0	0	-0.25374	-0.070964	0.067072	-0.22069	-0.044424	-0.052652	-0.087311	0.19445	-0.021602	0.007351	-0.071847	-0.44805	0	-0.063938	0.050846	-0.060894	-0.23628	-0.2694	0.033117	-0.005459	0.081329	0.10238	0.23476	0.026838	-0.28096	-0.20239	-0.21078	-0.30194	0.01254	0.088931	0.10139	0.050991	-0.22464	-0.017899	-0.080126	-0.21531	-0.000767	0.075785	-0.32805	0.15216	0.30329	0.25137	0.084748	0.093905	0.57316	-0.16672	-0.29266	0.010133	-0.059042	-0.034495	0.056437	0.52085	0.020048	0.17547	0	0	0	0	0	0	0.31103	-0.10581	-0.023679	-0.10373	0.018809	-0.082134
-0.1006	0.047813	-0.34969	-0.28379	0	0.27963	-0.34868	-0.1094	0.078636	0.15303	-0.30923	-0.056716	-0.31679	-0.23098	-0.30186	-0.011141	-0.08164	-0.009846	-0.052576	-0.041768	0.38506	0.026727	-0.26835	-0.10231	-0.20919	-0.3986	-0.12592	-0.24598	0.034068	0.024662	-0.027079	-0.037401	-0.090269	-0.29481	0.022735	0.18496	-0.077637	-0.29601	-0.089331	-0.14837	0	0	-0.15312	0.19262	0.01501	0.084934	-0.016682	-0.053896	-0.20079	0.018364	0.083236	0.029857	-0.08133	-0.19063	0	-0.014116	0.088834	0.053244	-0.079814	-0.19363	-0.18122	-0.10482	0.28048	0.30563	-0.16483	-0.063504	0.19745	-0.15571	-0.18061	0.028264	0.050926	0.12439	0.069552	0.20619	-0.14142	0.16365	0.12378	-0.022058	-0.13822	-0.090299	-0.19719	0.10202	-0.16744	0.097715	0.22727	0.1552	0.11866	-0.10272	-0.18653	-0.088756	0.020211	0.17946	0.19517	0.22486	0.41832	0.45223	0.74314	0	0	0	0	0	0	0	-0.11032	0.015635	0.015477	0.24953
-0.27005	0	0	0	0	0.048009	0.075528	0.041384	-0.13192	-0.22719	0.07371	-0.046456	0	-0.19769	-0.10118	0	0	0	0	0	-0.25557	0.10368	-0.21058	0	0	-0.31447	-0.14604	-0.067496	-0.11423	0.023605	-0.007441	0	-0.091691	-0.036888	-0.12101	0.002844	0	0	0	0	0	0	-0.21285	0	0	0	0.055333	-0.03156	0.17389	0	0	0	-0.38755	-0.086125	0	0	0	0	0	-0.35183	-0.40592	0.012643	-0.12636	0.082429	-0.098941	-0.0245	-0.075868	0.050648	-0.12162	0.066123	-0.21214	0.042691	0	-0.17262	0.093927	-0.084529	-0.2994	0.086815	-0.060671	0	0.26848	0.0651	0.13839	-0.11726	0	0.11616	-0.027393	-0.002092	-0.085917	-0.19334	0	0	0.40566	0.24758	0.61267	0.6322	0.38683	0	0	0	0	0	0	0	0.078853	0.053775	0.21477	0.082194
-0.34918	0	0	0	0	0.15251	-0.001832	-0.3218	0.15633	-0.25735	-0.21989	0.013157	0	-0.40574	-0.26348	0	0	0	0	0	0.050851	-0.28217	-0.08755	0	0	-0.16906	-0.098772	-0.087457	-0.10222	-0.27202	-0.083456	0	-0.17676	-0.28393	-0.22753	0.017013	0	0	0	0	0	0	-0.21758	0	0	0	-0.016951	0.077537	0.007849	0	0	0	-0.21646	-0.16285	0	0	0	0	0	-0.18399	-0.096153	-0.066946	0.067876	-0.22987	-0.046911	0.092384	-0.062211	0.082582	0.11681	-0.037204	0.11166	0.022152	0	0.12987	-0.006096	0.059348	0.090858	-0.28966	-0.16061	0	0.051066	0.13154	0.10648	0.10569	0	0.093126	0.009867	-0.18236	-0.084628	0.11078	0	0	0.15541	0.36153	0.74482	0.37599	0.4549	0	0	0	0	0	0	0	0.3413	0.28675	0.30467	0.10768
-0.48557	0	0	0	0	0.10038	0.086145	0.001896	-0.090801	0.000483	-0.13851	-0.042639	0	-0.26961	-0.20067	0	0	0	0	0	-0.12499	-0.1208	-0.25824	0	0	-0.32538	-0.36101	-0.31745	0.037832	-0.12196	-0.13	0	-0.35889	0.007556	-0.068478	-0.057738	0	0	0	0	0	0	0.015451	0	0	0	-0.27969	-0.12918	0.045155	0	0	0	-0.030014	-0.085086	0	0	0	0	0	0.02117	0.029899	-0.20932	0.039745	-0.1435	-0.27413	-0.15354	-0.098366	0.17874	0.004792	-0.10118	-0.049577	0.058042	0	0.041869	-0.02491	-0.16001	-0.019499	-0.17641	-0.00711	0	-0.028591	0.003565	-0.23718	0.26752	0	-0.065093	-0.16734	-0.15604	0.072164	0.35991	0	0	0.3981	0.094001	0.38026	0.50899	0.5922	0	0	0	0	0	0	0	0.16836	0.42623	0.50863	0.43182
-0.098568	-0.16199	-0.2675	-0.24485	0	0	0	-0.29798	-0.004595	0	0	-0.068203	0.070289	-0.007562	-0.32108	-0.13645	0.028669	0.10164	0.046215	0.011971	-0.06293	-0.025495	-0.086081	-0.10533	0.006455	-0.25749	0	0	0	0	-0.28341	0.084389	-0.1035	-0.26626	-0.057794	-0.048928	0.02482	-0.056835	0.1616	-0.015613	0	0	-0.004756	-0.18065	0.28318	-0.1597	-0.057266	-0.34912	-0.069335	-0.15196	-0.31297	-0.070412	-0.052715	0	0	0.03244	-0.29181	0.029971	-0.17862	-0.006462	-0.45642	0	-0.02958	0.05779	0	0	-0.024478	-0.071852	-0.082808	0.24965	0	-0.083429	-0.11864	-0.17472	-0.060534	-0.13974	-0.24954	0.14487	-0.18513	0.18007	-0.01199	0.002188	0	0.029731	-0.050749	-0.22863	-0.29119	-0.41525	-0.29891	-0.10564	-0.02821	0.25001	0.06795	0	0.077044	0.07321	0.74743	0.31103	0	0	0	0	0	0	0	0	0	0
-0.032423	0.016166	-0.023013	-0.45251	0	0	0	-0.31457	-0.1905	0	0	-0.43502	-0.18984	-0.10356	-0.182	0.086177	-0.084364	0.20224	-0.1998	-0.15857	-0.07515	-0.12549	-0.089872	-0.21084	0.17471	-0.12389	0	0	0	0	0.1116	-0.23551	0.006041	-0.23629	-0.045804	-0.10215	-0.11815	0.13168	-0.078182	-0.27799	0	0	0.10811	0.005207	-0.060047	0.062438	-0.18369	-0.1287	-0.024444	-0.085441	0.07352	0.030584	0.10143	0	0	0.14377	-0.0988	-0.14423	-0.11446	0.014508	-0.16183	0	0.099113	-0.32773	0	0	-0.21862	-0.23869	-0.13268	0.088161	0	-0.065067	0.000525	-0.059518	-0.14764	-0.034305	-0.028422	-0.14363	-0.29304	-0.040685	0.26405	-0.12857	0	0.10477	0.10746	0.093831	-0.12079	-0.10585	-0.1429	0.054061	-0.14299	0.006981	-0.027637	0	-0.054948	0.053381	0.15101	-0.10581	0	0	0	0	0	0	0	0	0	0
-0.87433	-0.19933	-0.18075	-0.55836	0	-0.39397	-0.34441	-0.29575	-0.28634	0.11562	-0.18415	-0.31337	-0.084592	-0.43185	-0.79483	-0.2327	0.020073	0.030803	0.24732	-0.068371	-0.50885	-0.22486	-0.59137	0.021724	-0.12824	-0.42248	-0.19186	-0.25083	0.074568	0.20325	-0.10536	-0.32414	-0.52454	-0.94393	-0.31937	-0.32043	0.23918	0.12086	0.065813	-0.10191	0	0	-0.3062	0.033824	0.082287	-0.19244	-0.090633	-0.37396	-0.16739	-0.057576	0.061538	0.15246	-0.25518	-0.16066	0	0.40929	-0.14464	-0.005527	0.22226	-0.34336	-0.15356	-0.085273	-0.14857	-0.23058	-0.40275	-0.088804	-0.37223	-0.090534	-0.45202	-0.23978	-0.24223	-0.13054	-0.062322	0.024257	-0.35731	0.009733	-0.32348	-0.37912	-0.1612	-0.27589	-0.28971	-0.17262	0.30649	-0.26437	0.041045	-0.083404	-0.33948	-0.46658	-0.25077	-0.28478	0.004223	-0.21721	-0.30564	-0.26386	-0.52625	-0.39177	0.046608	-0.023679	-0.11032	0.078853	0.3413	0.16836	0	0	0	0	0	0
-0.32415	-0.15974	-0.24834	-0.10282	0	0	0	-0.30682	0.13076	0	0	-0.084125	0.16377	-0.25264	-0.28843	-0.22179	0.10746	-0.090514	0.048668	-0.071349	-0.12319	-0.088493	0.14748	0.15052	-0.03019	-0.21236	0	0	0	0	-0.10239	0.11824	0.13606	-0.32556	-0.24541	-0.007129	0.097779	0.26253	0.083661	-0.004055	0	0	-0.065511	0.084082	-0.042513	0.1735	0.18333	-0.20235	0.002798	0.11161	0.14406	-0.15829	0.11102	0	0	0.26001	-0.27555	-0.16441	-0.12745	0.028514	-0.26279	0	-0.1626	-0.24115	0	0	-0.21245	0.079302	-0.096076	-0.001198	0	-0.02914	-0.094598	-0.009022	0.078105	0.025937	-0.19049	-0.027517	-0.061258	-0.12186	-0.11131	0.23677	0	0.15552	0.068172	-0.07783	-0.17784	-0.1091	0.061406	0.020898	0.064257	0.024414	-0.043517	0	-0.14693	-0.22934	-0.1325	-0.10373	0.015635	0.053775	0.28675	0.42623	0	0	0	0	0	0
-0.038447	-0.11444	0.090559	-0.32266	0	0	0	-0.34339	-0.18895	0	0	0.11894	0.11761	-0.019167	-0.041239	0.034568	0.18116	-0.2063	0.083055	0.13007	-0.031865	0.073976	-0.18098	-0.058253	0.095522	0.065266	0	0	0	0	-0.20587	-0.25745	-0.08774	0.054459	0.001715	0.17702	-0.25335	-0.005512	0.05999	-0.074382	0	0	-0.027431	0.10169	-0.058485	-0.12003	0.29323	-0.38304	-0.03688	0.087848	-0.13499	-0.074795	-0.014808	0	0	0.075818	-0.058942	0.10753	-0.21096	-0.051646	-0.40996	0	-0.18569	-0.32722	0	0	-0.2257	-0.31829	0.00845	-0.098868	0	0.20676	-0.15256	0.10834	0.080541	-0.14167	-0.13938	0.002023	0.23341	0.077133	0.21329	0.043549	0	0.024493	-0.15133	-0.21173	-0.006412	-0.080315	0.12956	-0.27812	0.23642	0.14802	0.07557	0	-0.43906	-0.28416	-0.083835	0.018809	0.015477	0.21477	0.30467	0.50863	0	0	0	0	0	0
-0.029156	-0.22201	-0.32588	0.023456	0	0	0	-0.33721	-0.099207	0	0	-0.064881	-0.204	0.090967	-0.025749	-0.013787	0.063958	-0.074366	0.11948	0.17939	-0.10622	0.06099	-0.12418	-0.17781	-0.22174	0.024452	0	0	0	0	0.11349	-0.007217	-0.037114	0.062698	-0.48715	-0.15751	0.18451	-0.10048	-0.022285	0.009746	0	0	-0.14019	-0.20543	0.10115	0.11165	0.11534	0.057245	0.27626	-0.058542	-0.10326	0.002216	0.014895	0	0	0.010356	0.11984	0.073304	0.068355	0.042049	0.073829	0	0.098381	0.080177	0	0	-0.28127	-0.31972	0.14753	0.14529	0	-0.19092	0.068539	0.001787	-0.022961	-0.047383	0.11855	-0.1467	-0.10877	0.019041	0.1667	0.017958	0	-0.0253	-0.0752	-0.18616	-0.017828	0.026589	-0.20654	0.04609	0.15386	0.048097	0.31034	0	0.086982	-0.006265	0.059451	-0.082134	0.24953	0.082194	0.10768	0.43182	0	0	0	0	0	0
